split,gloss,label,video_id,path
val,want,74,69524,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/want/69524.mp4
val,want,74,62244,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/want/62244.mp4
val,but,80,08426,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/but/08426.mp4
val,tall,48,56845,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/tall/56845.mp4
val,chair,4,09851,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/chair/09851.mp4
val,chair,4,09854,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/chair/09854.mp4
val,walk,15,62158,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/walk/62158.mp4
val,later,44,32320,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/later/32320.mp4
val,graduate,39,25330,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/graduate/25330.mp4
val,white,49,69533,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/white/69533.mp4
val,eat,61,18323,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/eat/18323.mp4
val,eat,61,69307,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/eat/69307.mp4
val,hot,22,69368,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/hot/69368.mp4
val,hot,22,28112,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/hot/28112.mp4
train,thanksgiving,29,57638,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57638.mp4
train,thanksgiving,29,57635,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57635.mp4
train,thanksgiving,29,57631,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57631.mp4
train,thanksgiving,29,57630,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57630.mp4
train,thanksgiving,29,57641,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57641.mp4
train,thanksgiving,29,57647,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57647.mp4
train,thanksgiving,29,57633,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57633.mp4
train,thanksgiving,29,57634,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57634.mp4
train,brown,79,07960,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/brown/07960.mp4
train,brown,79,07961,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/brown/07961.mp4
train,brown,79,07966,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/brown/07966.mp4
train,brown,79,07963,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/brown/07963.mp4
train,time,73,58499,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/time/58499.mp4
train,time,73,58503,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/time/58503.mp4
train,time,73,58508,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/time/58508.mp4
train,bird,53,06343,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bird/06343.mp4
train,bird,53,06336,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bird/06336.mp4
train,bird,53,06331,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bird/06331.mp4
train,bird,53,06337,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bird/06337.mp4
train,bird,53,06332,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bird/06332.mp4
train,dog,36,17091,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dog/17091.mp4
train,dog,36,17084,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dog/17084.mp4
train,dog,36,17090,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dog/17090.mp4
train,dog,36,17085,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dog/17085.mp4
train,dog,36,17086,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dog/17086.mp4
train,dog,36,69298,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dog/69298.mp4
train,dog,36,17087,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dog/17087.mp4
train,black,19,06472,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/black/06472.mp4
train,black,19,06478,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/black/06478.mp4
train,black,19,06486,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/black/06486.mp4
train,black,19,06474,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/black/06474.mp4
train,black,19,06471,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/black/06471.mp4
train,black,19,06475,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/black/06475.mp4
train,black,19,06477,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/black/06477.mp4
train,before,3,05734,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/before/05734.mp4
train,before,3,05743,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/before/05743.mp4
train,before,3,05740,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/before/05740.mp4
train,before,3,05733,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/before/05733.mp4
train,before,3,05742,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/before/05742.mp4
train,before,3,05732,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/before/05732.mp4
train,no,13,38530,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/no/38530.mp4
train,no,13,38544,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/no/38544.mp4
train,no,13,38524,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/no/38524.mp4
train,no,13,38534,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/no/38534.mp4
train,no,13,38529,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/no/38529.mp4
train,no,13,38532,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/no/38532.mp4
train,shirt,46,51064,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/shirt/51064.mp4
train,shirt,46,51056,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/shirt/51056.mp4
train,shirt,46,51057,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/shirt/51057.mp4
train,shirt,46,51061,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/shirt/51061.mp4
train,shirt,46,51058,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/shirt/51058.mp4
train,shirt,46,51063,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/shirt/51063.mp4
train,shirt,46,51059,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/shirt/51059.mp4
train,woman,31,63665,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/woman/63665.mp4
train,woman,31,63666,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/woman/63666.mp4
train,woman,31,63671,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/woman/63671.mp4
train,woman,31,63673,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/woman/63673.mp4
train,woman,31,63670,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/woman/63670.mp4
train,woman,31,63679,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/woman/63679.mp4
train,woman,31,63672,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/woman/63672.mp4
train,pull,93,45265,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/pull/45265.mp4
train,pull,93,45266,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/pull/45266.mp4
train,pull,93,45261,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/pull/45261.mp4
train,pull,93,45273,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/pull/45273.mp4
train,africa,76,01384,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/africa/01384.mp4
train,africa,76,01390,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/africa/01390.mp4
train,africa,76,01383,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/africa/01383.mp4
train,africa,76,01388,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/africa/01388.mp4
train,wrong,50,64084,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/wrong/64084.mp4
train,wrong,50,64090,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/wrong/64090.mp4
train,wrong,50,64091,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/wrong/64091.mp4
train,wrong,50,64085,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/wrong/64085.mp4
train,wrong,50,64088,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/wrong/64088.mp4
train,wrong,50,64087,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/wrong/64087.mp4
train,wrong,50,64089,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/wrong/64089.mp4
train,candy,8,08916,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/candy/08916.mp4
train,candy,8,08924,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/candy/08924.mp4
train,candy,8,08921,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/candy/08921.mp4
train,man,45,34738,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/man/34738.mp4
train,man,45,34732,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/man/34732.mp4
train,man,45,34742,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/man/34742.mp4
train,man,45,34733,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/man/34733.mp4
train,man,45,34739,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/man/34739.mp4
train,man,45,34741,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/man/34741.mp4
train,man,45,34734,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/man/34734.mp4
train,year,16,64224,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/year/64224.mp4
train,year,16,64218,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/year/64218.mp4
train,year,16,64219,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/year/64219.mp4
train,year,16,64213,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/year/64213.mp4
train,what,30,62970,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/what/62970.mp4
train,what,30,62979,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/what/62979.mp4
train,what,30,62973,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/what/62973.mp4
train,what,30,62964,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/what/62964.mp4
train,kiss,42,31754,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/kiss/31754.mp4
train,kiss,42,31767,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/kiss/31767.mp4
train,kiss,42,31756,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/kiss/31756.mp4
train,kiss,42,31753,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/kiss/31753.mp4
train,kiss,42,31755,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/kiss/31755.mp4
train,enjoy,62,19263,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/enjoy/19263.mp4
train,enjoy,62,19264,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/enjoy/19264.mp4
train,enjoy,62,19258,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/enjoy/19258.mp4
train,enjoy,62,19261,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/enjoy/19261.mp4
train,enjoy,62,19269,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/enjoy/19269.mp4
train,study,47,55362,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/study/55362.mp4
train,study,47,55363,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/study/55363.mp4
train,study,47,55368,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/study/55368.mp4
train,study,47,55366,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/study/55366.mp4
train,study,47,55369,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/study/55369.mp4
train,study,47,55367,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/study/55367.mp4
train,study,47,55365,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/study/55365.mp4
train,son,97,53271,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/son/53271.mp4
train,son,97,53279,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/son/53279.mp4
train,son,97,53273,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/son/53273.mp4
train,son,97,53272,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/son/53272.mp4
train,son,97,53275,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/son/53275.mp4
train,son,97,53268,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/son/53268.mp4
train,basketball,77,05238,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/basketball/05238.mp4
train,basketball,77,05243,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/basketball/05243.mp4
train,basketball,77,05237,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/basketball/05237.mp4
train,basketball,77,05234,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/basketball/05234.mp4
train,basketball,77,05229,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/basketball/05229.mp4
train,basketball,77,05230,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/basketball/05230.mp4
train,cheat,81,10147,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cheat/10147.mp4
train,cheat,81,10158,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cheat/10158.mp4
train,cheat,81,10157,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cheat/10157.mp4
train,book,0,07070,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/book/07070.mp4
train,book,0,07074,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/book/07074.mp4
train,book,0,07068,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/book/07068.mp4
train,book,0,68011,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/book/68011.mp4
train,book,0,69241,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/book/69241.mp4
train,fish,38,22119,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/fish/22119.mp4
train,fish,38,22120,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/fish/22120.mp4
train,fish,38,69325,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/fish/69325.mp4
train,fish,38,22130,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/fish/22130.mp4
train,fish,38,22115,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/fish/22115.mp4
train,fish,38,22121,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/fish/22121.mp4
train,dark,59,14679,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dark/14679.mp4
train,dark,59,69290,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dark/69290.mp4
train,dark,59,14681,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dark/14681.mp4
train,dark,59,14671,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dark/14671.mp4
train,dark,59,14675,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dark/14675.mp4
train,dark,59,14680,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dark/14680.mp4
train,dark,59,14676,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/dark/14676.mp4
train,family,37,20983,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/family/20983.mp4
train,family,37,20980,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/family/20980.mp4
train,family,37,20986,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/family/20986.mp4
train,family,37,20992,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/family/20992.mp4
train,family,37,20987,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/family/20987.mp4
train,family,37,20979,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/family/20979.mp4
train,family,37,20985,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/family/20985.mp4
train,finish,21,21941,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/finish/21941.mp4
train,finish,21,21945,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/finish/21945.mp4
train,finish,21,21951,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/finish/21951.mp4
train,finish,21,21950,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/finish/21950.mp4
train,language,43,32163,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/language/32163.mp4
train,language,43,32160,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/language/32160.mp4
train,short,72,51225,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/short/51225.mp4
train,short,72,51232,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/short/51232.mp4
train,short,72,51236,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/short/51236.mp4
train,short,72,51221,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/short/51221.mp4
train,short,72,51226,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/short/51226.mp4
train,short,72,51231,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/short/51231.mp4
train,cool,20,69281,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cool/69281.mp4
train,cool,20,13213,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cool/13213.mp4
train,cool,20,13209,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cool/13209.mp4
train,cool,20,13201,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cool/13201.mp4
train,cool,20,13217,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cool/13217.mp4
train,cool,20,13202,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cool/13202.mp4
train,cool,20,13208,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cool/13208.mp4
train,corn,56,13337,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/corn/13337.mp4
train,corn,56,13331,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/corn/13331.mp4
train,corn,56,13329,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/corn/13329.mp4
