split,gloss,label,video_id,path
train,change,54,09962,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/change/09962.mp4
train,change,54,09967,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/change/09967.mp4
train,change,54,09970,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/change/09970.mp4
train,change,54,09953,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/change/09953.mp4
train,change,54,09963,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/change/09963.mp4
train,change,54,09966,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/change/09966.mp4
train,change,54,09960,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/change/09960.mp4
train,go,5,24961,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/go/24961.mp4
train,go,5,24954,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/go/24954.mp4
train,go,5,24973,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/go/24973.mp4
train,go,5,24947,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/go/24947.mp4
train,go,5,24941,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/go/24941.mp4
train,go,5,24962,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/go/24962.mp4
train,go,5,24940,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/go/24940.mp4
train,go,5,24956,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/go/24956.mp4
train,go,5,24955,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/go/24955.mp4
train,meet,66,35516,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/meet/35516.mp4
train,meet,66,35518,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/meet/35518.mp4
train,meet,66,35509,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/meet/35509.mp4
train,meet,66,35517,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/meet/35517.mp4
train,right,95,48105,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/right/48105.mp4
train,right,95,48114,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/right/48114.mp4
train,right,95,48109,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/right/48109.mp4
train,bed,32,05629,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bed/05629.mp4
train,bed,32,05630,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bed/05630.mp4
train,bed,32,05637,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bed/05637.mp4
train,bed,32,05634,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bed/05634.mp4
train,bed,32,05635,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bed/05635.mp4
train,bed,32,05638,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bed/05638.mp4
train,bed,32,05636,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bed/05636.mp4
train,bed,32,05644,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bed/05644.mp4
train,help,12,27215,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/help/27215.mp4
train,help,12,27221,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/help/27221.mp4
train,help,12,27214,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/help/27214.mp4
train,help,12,27217,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/help/27217.mp4
train,help,12,27208,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/help/27208.mp4
train,help,12,27216,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/help/27216.mp4
train,help,12,27206,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/help/27206.mp4
train,help,12,27212,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/help/27212.mp4
train,paper,92,41026,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/paper/41026.mp4
train,paper,92,41032,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/paper/41032.mp4
train,paper,92,41030,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/paper/41030.mp4
train,paper,92,41029,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/paper/41029.mp4
train,paper,92,41037,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/paper/41037.mp4
train,paper,92,41025,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/paper/41025.mp4
train,how,86,28202,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/how/28202.mp4
train,how,86,28208,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/how/28208.mp4
train,how,86,28211,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/how/28211.mp4
train,how,86,28214,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/how/28214.mp4
train,how,86,28205,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/how/28205.mp4
train,how,86,28210,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/how/28210.mp4
train,how,86,28207,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/how/28207.mp4
train,yes,17,64288,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/yes/64288.mp4
train,yes,17,64281,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/yes/64281.mp4
train,yes,17,64292,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/yes/64292.mp4
train,yes,17,64280,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/yes/64280.mp4
train,yes,17,64300,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/yes/64300.mp4
train,yes,17,64291,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/yes/64291.mp4
train,yes,17,64290,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/yes/64290.mp4
train,purple,94,45434,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/purple/45434.mp4
train,purple,94,45436,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/purple/45436.mp4
train,purple,94,45437,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/purple/45437.mp4
train,purple,94,45443,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/purple/45443.mp4
train,purple,94,45433,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/purple/45433.mp4
train,hearing,41,26975,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hearing/26975.mp4
train,hearing,41,26976,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hearing/26976.mp4
train,hearing,41,26972,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hearing/26972.mp4
train,hearing,41,26971,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hearing/26971.mp4
train,hearing,41,26978,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hearing/26978.mp4
train,hearing,41,26980,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hearing/26980.mp4
train,hat,40,26712,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hat/26712.mp4
train,hat,40,26715,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hat/26715.mp4
train,hat,40,26741,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hat/26741.mp4
train,hat,40,26716,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hat/26716.mp4
train,hat,40,26719,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hat/26719.mp4
train,hat,40,26713,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hat/26713.mp4
train,hat,40,26717,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hat/26717.mp4
train,birthday,78,06371,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/birthday/06371.mp4
train,birthday,78,06359,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/birthday/06359.mp4
train,birthday,78,06365,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/birthday/06365.mp4
train,birthday,78,06363,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/birthday/06363.mp4
train,jacket,87,30837,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/jacket/30837.mp4
train,jacket,87,30840,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/jacket/30840.mp4
train,jacket,87,30831,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/jacket/30831.mp4
train,jacket,87,30832,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/jacket/30832.mp4
train,jacket,87,30835,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/jacket/30835.mp4
train,same,96,49183,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/same/49183.mp4
train,same,96,49178,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/same/49178.mp4
train,same,96,49181,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/same/49181.mp4
train,play,69,43167,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/play/43167.mp4
train,play,69,43170,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/play/43170.mp4
train,play,69,43180,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/play/43180.mp4
train,play,69,43173,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/play/43173.mp4
train,play,69,43172,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/play/43172.mp4
train,play,69,43174,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/play/43174.mp4
train,bowling,34,07399,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bowling/07399.mp4
train,bowling,34,07394,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bowling/07394.mp4
train,bowling,34,07389,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bowling/07389.mp4
train,bowling,34,07397,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/bowling/07397.mp4
train,give,64,69343,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/give/69343.mp4
train,give,64,24648,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/give/24648.mp4
train,give,64,24660,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/give/24660.mp4
train,give,64,24651,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/give/24651.mp4
train,many,24,34832,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/many/34832.mp4
train,many,24,34824,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/many/34824.mp4
train,many,24,34823,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/many/34823.mp4
train,many,24,34827,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/many/34827.mp4
train,many,24,34830,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/many/34830.mp4
train,many,24,34831,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/many/34831.mp4
train,many,24,34829,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/many/34829.mp4
train,many,24,34839,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/many/34839.mp4
train,cook,83,13158,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cook/13158.mp4
train,cook,83,13168,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cook/13168.mp4
train,cook,83,13161,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cook/13161.mp4
train,cook,83,13156,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cook/13156.mp4
train,cook,83,13160,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/cook/13160.mp4
train,city,82,10895,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/city/10895.mp4
train,city,82,10896,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/city/10896.mp4
train,city,82,10893,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/city/10893.mp4
train,want,74,62249,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/want/62249.mp4
train,want,74,62251,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/want/62251.mp4
train,want,74,62248,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/want/62248.mp4
train,want,74,62246,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/want/62246.mp4
train,want,74,62245,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/want/62245.mp4
train,want,74,62259,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/want/62259.mp4
train,want,74,62250,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/want/62250.mp4
train,all,18,02003,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/all/02003.mp4
train,all,18,01992,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/all/01992.mp4
train,all,18,01988,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/all/01988.mp4
train,all,18,01989,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/all/01989.mp4
train,all,18,69206,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/all/69206.mp4
train,all,18,01991,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/all/01991.mp4
train,all,18,01987,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/all/01987.mp4
train,but,80,08431,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/but/08431.mp4
train,but,80,08424,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/but/08424.mp4
train,tall,48,56837,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/tall/56837.mp4
train,tall,48,56848,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/tall/56848.mp4
train,tall,48,56846,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/tall/56846.mp4
train,tall,48,56852,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/tall/56852.mp4
train,tall,48,56844,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/tall/56844.mp4
train,tall,48,56838,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/tall/56838.mp4
train,chair,4,09849,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/chair/09849.mp4
train,chair,4,09848,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/chair/09848.mp4
train,chair,4,09853,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/chair/09853.mp4
train,chair,4,09869,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/chair/09869.mp4
train,walk,15,62164,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/walk/62164.mp4
train,walk,15,62175,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/walk/62175.mp4
train,walk,15,62169,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/walk/62169.mp4
train,walk,15,62170,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/walk/62170.mp4
train,walk,15,62168,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/walk/62168.mp4
train,walk,15,62159,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/walk/62159.mp4
train,later,44,32333,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/later/32333.mp4
train,later,44,32326,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/later/32326.mp4
train,graduate,39,25327,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/graduate/25327.mp4
train,graduate,39,25321,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/graduate/25321.mp4
train,graduate,39,25329,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/graduate/25329.mp4
train,graduate,39,25339,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/graduate/25339.mp4
train,graduate,39,25326,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/graduate/25326.mp4
train,graduate,39,25322,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/graduate/25322.mp4
train,accident,51,00629,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/accident/00629.mp4
train,accident,51,00633,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/accident/00633.mp4
train,accident,51,00631,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/accident/00631.mp4
train,accident,51,00632,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/accident/00632.mp4
train,accident,51,00624,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/accident/00624.mp4
train,accident,51,00623,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/accident/00623.mp4
train,white,49,63214,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/white/63214.mp4
train,white,49,63206,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/white/63206.mp4
train,white,49,63200,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/white/63200.mp4
train,white,49,63207,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/white/63207.mp4
train,white,49,63205,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/white/63205.mp4
train,white,49,63202,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/white/63202.mp4
train,white,49,63208,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/white/63208.mp4
train,eat,61,18329,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/eat/18329.mp4
train,eat,61,18328,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/eat/18328.mp4
train,eat,61,18325,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/eat/18325.mp4
train,eat,61,18335,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/eat/18335.mp4
train,eat,61,18324,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/eat/18324.mp4
train,can,35,08942,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/can/08942.mp4
train,can,35,08939,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/can/08939.mp4
train,can,35,08935,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/can/08935.mp4
train,can,35,08955,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/can/08955.mp4
train,can,35,08937,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/can/08937.mp4
train,can,35,08938,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/can/08938.mp4
train,can,35,08944,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/can/08944.mp4
train,hot,22,28108,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hot/28108.mp4
train,hot,22,28107,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hot/28107.mp4
train,hot,22,28116,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hot/28116.mp4
train,hot,22,28114,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hot/28114.mp4
train,hot,22,28115,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/hot/28115.mp4
